degree,null_rc_coefficient,network_rc_coefficient,normalized_rc_coefficient
86.0,0.5441176470588235,1.0,1.837837837837838
87.0,0.5441176470588235,1.0,1.837837837837838
88.0,0.5047619047619047,1.0,1.9811320754716981
89.0,0.4945054945054945,1.0,2.022222222222222
90.0,0.48717948717948717,1.0,2.0526315789473686
91.0,0.43636363636363634,1.0,2.291666666666667
92.0,0.42857142857142855,1.0,2.3333333333333335
93.0,0.5238095238095238,1.0,1.909090909090909
94.0,0.5238095238095238,1.0,1.909090909090909
95.0,0.4,1.0,2.5
96.0,0.5,1.0,2.0
97.0,0.6666666666666666,1.0,1.5
0.0,0.046226742170345544,0.046226742170345544,1.0
1.0,0.05385553598048516,0.05386457062835976,1.000167757087737
2.0,0.0585894580549369,0.05864884929472903,1.0010136847440445
3.0,0.06487236403995561,0.06502774694783574,1.0023952095808382
4.0,0.06929862409511482,0.06956229924732729,1.0038049117952266
5.0,0.07499835211917474,0.07556522312306374,1.0075584461240992
6.0,0.08416662861665374,0.08518636896336544,1.0121157323688967
7.0,0.09003279340157011,0.09119215608334161,1.012877115526122
8.0,0.09849332438278512,0.10052584470798837,1.0206361226808027
9.0,0.10561563037601376,0.10833947734906202,1.0257901880938531
10.0,0.11219620958751393,0.1156298773690078,1.03060413354531
11.0,0.11882984901277584,0.12308846302748742,1.0358379148849521
12.0,0.1271623753375578,0.13218897890430736,1.039529015979815
13.0,0.1384058852140078,0.14551921206225682,1.0513946848231934
14.0,0.14571607254534083,0.15417530693525558,1.0580528574655523
15.0,0.1530333652448321,0.1626422720987129,1.0627896200185358
16.0,0.15698534852745302,0.16775196092940653,1.0685835493754419
17.0,0.16306784660766963,0.1750245821042281,1.0733236854799806
18.0,0.16754422048539697,0.1806663924310983,1.0783206481708814
19.0,0.17780815675552517,0.19348370927318295,1.088159917990774
20.0,0.18455835731356388,0.20245817685216796,1.0969873150105707
21.0,0.19897557131599686,0.22357311719013848,1.1236209335219236
22.0,0.2062691406953702,0.23479252987449709,1.1382823871906842
23.0,0.20877839165131984,0.23879680785758134,1.143781240811526
24.0,0.21441558441558442,0.24818181818181817,1.1574803149606299
25.0,0.22192829794639748,0.2591019839888618,1.1675031367628608
26.0,0.23295759527643586,0.27727934974311785,1.1902567478604344
27.0,0.24185277088502896,0.2907361455748553,1.2021203830369358
28.0,0.25100671140939596,0.30532438478747204,1.2163992869875224
29.0,0.2557077625570776,0.31301835802814276,1.224125364431487
30.0,0.2625112376385975,0.32534212366396964,1.2393455098934552
31.0,0.27352128247650637,0.3457158651188502,1.2639450282942604
32.0,0.28021139166177333,0.3584263065179096,1.2791282481139983
33.0,0.287464066991626,0.37382827146606673,1.3004347826086957
34.0,0.29281405717282977,0.3835562549173879,1.309896999552172
35.0,0.2971142121663731,0.39384907194147134,1.3255813953488371
36.0,0.3073975832596522,0.4123194812849985,1.3413231064237776
37.0,0.3112128146453089,0.42074752097635393,1.3519607843137256
38.0,0.3170849420849421,0.4313063063063063,1.3602232369355656
39.0,0.3258684535355317,0.45265385293599014,1.3890692640692641
40.0,0.3304029304029304,0.45915750915750914,1.389689578713969
41.0,0.3408080808080808,0.4907070707070707,1.4398340248962656
42.0,0.3477233676975945,0.5034364261168385,1.4478072884496602
43.0,0.35694249649368864,0.5271154745208041,1.4767518009168303
44.0,0.3695097037793667,0.5474974463738509,1.4816862474084314
45.0,0.3764705882352941,0.5734610123119015,1.5232558139534884
46.0,0.3949367088607595,0.6183544303797468,1.5657051282051282
47.0,0.4120696038504258,0.6641984450203628,1.6118598382749325
48.0,0.42092555331991954,0.710261569416499,1.687380497131931
49.0,0.42092555331991954,0.710261569416499,1.687380497131931
50.0,0.4240165631469979,0.7180124223602484,1.693359375
51.0,0.4354312354312354,0.7491841491841492,1.720556745182013
52.0,0.44246031746031744,0.7802579365079365,1.7634529147982063
53.0,0.44393241167434716,0.7859703020993344,1.7704728950403692
54.0,0.44473823373876253,0.7890005288207298,1.7740784780023782
55.0,0.44473823373876253,0.7890005288207298,1.7740784780023782
56.0,0.45295149035651666,0.8077147866744594,1.7832258064516129
57.0,0.4598997493734336,0.8258145363408521,1.7956403269754768
58.0,0.46750524109014674,0.8413696715583509,1.7997010463378178
59.0,0.4746008708272859,0.8519593613933236,1.7951070336391437
60.0,0.48653061224489796,0.8751020408163265,1.7986577181208052
61.0,0.48653061224489796,0.8751020408163265,1.7986577181208052
62.0,0.4906462585034014,0.8775510204081632,1.7885615251299825
63.0,0.4906462585034014,0.8775510204081632,1.7885615251299825
64.0,0.5050878815911193,0.8852913968547641,1.752747252747253
65.0,0.5101449275362319,0.8995169082125604,1.7632575757575757
66.0,0.5141414141414141,0.902020202020202,1.7544204322200394
67.0,0.521594684385382,0.9136212624584718,1.7515923566878981
68.0,0.5203252032520326,0.9210220673635308,1.7700892857142856
69.0,0.532051282051282,0.9358974358974359,1.7590361445783134
70.0,0.5357624831309041,0.951417004048583,1.7758186397984888
71.0,0.5357624831309041,0.951417004048583,1.7758186397984888
72.0,0.5480480480480481,0.954954954954955,1.7424657534246575
73.0,0.5571428571428572,0.9587301587301588,1.7207977207977208
74.0,0.5680672268907563,0.9647058823529412,1.698224852071006
75.0,0.571969696969697,0.9696969696969697,1.695364238410596
76.0,0.571969696969697,0.9696969696969697,1.695364238410596
77.0,0.5741935483870968,0.967741935483871,1.6853932584269662
78.0,0.5741935483870968,0.967741935483871,1.6853932584269662
79.0,0.5741935483870968,0.967741935483871,1.6853932584269662
80.0,0.5862068965517241,0.9802955665024631,1.6722689075630255
81.0,0.584045584045584,0.98005698005698,1.6780487804878048
82.0,0.5666666666666667,0.9866666666666667,1.7411764705882353
83.0,0.5541125541125541,1.0,1.8046875
84.0,0.5619047619047619,1.0,1.7796610169491525
85.0,0.5751633986928104,1.0,1.7386363636363638
86.0,0.5588235294117647,1.0,1.7894736842105263
87.0,0.5588235294117647,1.0,1.7894736842105263
88.0,0.5333333333333333,1.0,1.875
89.0,0.5494505494505495,1.0,1.8199999999999998
90.0,0.5897435897435898,1.0,1.6956521739130435
91.0,0.5636363636363636,1.0,1.774193548387097
92.0,0.5357142857142857,1.0,1.8666666666666667
93.0,0.5238095238095238,1.0,1.909090909090909
94.0,0.5238095238095238,1.0,1.909090909090909
95.0,0.4,1.0,2.5
96.0,0.5,1.0,2.0
97.0,0.3333333333333333,1.0,3.0
0.0,0.046226742170345544,0.046226742170345544,1.0
1.0,0.05385553598048516,0.05386457062835976,1.000167757087737
2.0,0.0585894580549369,0.05864884929472903,1.0010136847440445
3.0,0.06486126526082131,0.06502774694783574,1.0025667351129364
4.0,0.06927465362673187,0.06956229924732729,1.0041522491349482
5.0,0.07498516907257267,0.07556522312306374,1.0077355836849506
6.0,0.08416662861665374,0.08518636896336544,1.0121157323688967
7.0,0.08990029480936765,0.09119215608334161,1.0143699336772292
8.0,0.09828820765271873,0.10052584470798837,1.022766078542971
9.0,0.10528794953715082,0.10833947734906202,1.0289826881929587
10.0,0.11192865105908584,0.1156298773690078,1.0330677290836654
11.0,0.11846689895470383,0.12308846302748742,1.0390114379084967
12.0,0.12676131654233844,0.13218897890430736,1.0428179708922167
13.0,0.13807149805447472,0.14551921206225682,1.0539409951563188
14.0,0.14555149600078995,0.15417530693525558,1.05924920850294
15.0,0.1525369641527497,0.1626422720987129,1.0662482566248257
16.0,0.15665236051502146,0.16775196092940653,1.0708549834671703
17.0,0.1624385447394297,0.1750245821042281,1.0774818401937045
18.0,0.16684491978609625,0.1806663924310983,1.0828402366863905
19.0,0.17671451355661882,0.19348370927318295,1.0948942753996904
20.0,0.1833877969077696,0.20245817685216796,1.1039893617021275
21.0,0.1988067094450073,0.22357311719013848,1.1245753114382786
22.0,0.20602894373386177,0.23479252987449709,1.139609443310988
23.0,0.2083486801718846,0.23879680785758134,1.1461402474955804
24.0,0.21454545454545454,0.24818181818181817,1.1567796610169492
25.0,0.22262443438914026,0.2591019839888618,1.1638524077548469
26.0,0.23318763898474043,0.27727934974311785,1.1890825386386057
27.0,0.24168734491315136,0.2907361455748553,1.202943189596167
28.0,0.2502013422818792,0.30532438478747204,1.2203147353361947
29.0,0.25449631907557546,0.31301835802814276,1.2299523983888685
30.0,0.26211167715512934,0.32534212366396964,1.2412347560975612
31.0,0.2731896075179657,0.3457158651188502,1.265479562929988
32.0,0.28044627128596594,0.3584263065179096,1.2780569514237856
33.0,0.287464066991626,0.37382827146606673,1.3004347826086957
34.0,0.2932074482035143,0.3835562549173879,1.3081395348837208
35.0,0.2971142121663731,0.39384907194147134,1.3255813953488371
36.0,0.30577659888004716,0.4123194812849985,1.348433734939759
37.0,0.30922959572845155,0.42074752097635393,1.3606314750863346
38.0,0.31483268983268986,0.4313063063063063,1.3699540112416964
39.0,0.32428143184623526,0.45265385293599014,1.3958673191952147
40.0,0.32857142857142857,0.45915750915750914,1.3974358974358974
41.0,0.3387878787878788,0.4907070707070707,1.4484197972570065
42.0,0.3445017182130584,0.5034364261168385,1.4613466334164589
43.0,0.3555399719495091,0.5271154745208041,1.4825772518080211
44.0,0.36465781409601633,0.5474974463738509,1.5014005602240899
45.0,0.37537619699042407,0.5734610123119015,1.5276967930029155
46.0,0.3914556962025316,0.6183544303797468,1.5796281325788197
47.0,0.40910773787486115,0.6641984450203628,1.6235294117647059
48.0,0.4189134808853119,0.710261569416499,1.6954851104707012
49.0,0.4189134808853119,0.710261569416499,1.6954851104707012
50.0,0.422360248447205,0.7180124223602484,1.7
51.0,0.43682983682983684,0.7491841491841492,1.7150480256136607
52.0,0.44642857142857145,0.7802579365079365,1.7477777777777777
53.0,0.4495647721454173,0.7859703020993344,1.7482915717539864
54.0,0.4547858276044421,0.7890005288207298,1.7348837209302326
55.0,0.4547858276044421,0.7890005288207298,1.7348837209302326
56.0,0.4663939216832262,0.8077147866744594,1.731829573934837
57.0,0.4705513784461153,0.8258145363408521,1.754993342210386
58.0,0.4863731656184486,0.8413696715583509,1.7298850574712645
59.0,0.4876632801161103,0.8519593613933236,1.7470238095238093
60.0,0.5077551020408163,0.8751020408163265,1.7234726688102893
61.0,0.5077551020408163,0.8751020408163265,1.7234726688102893
62.0,0.5093537414965986,0.8775510204081632,1.7228714524207012
63.0,0.5093537414965986,0.8775510204081632,1.7228714524207012
64.0,0.5208140610545791,0.8852913968547641,1.699822380106572
65.0,0.5227053140096618,0.8995169082125604,1.7208872458410351
66.0,0.5242424242424243,0.902020202020202,1.7206165703275529
67.0,0.5271317829457365,0.9136212624584718,1.7331932773109242
68.0,0.5249709639953543,0.9210220673635308,1.7544247787610618
69.0,0.5282051282051282,0.9358974358974359,1.7718446601941746
70.0,0.5384615384615384,0.951417004048583,1.7669172932330828
71.0,0.5384615384615384,0.951417004048583,1.7669172932330828
72.0,0.5585585585585585,0.954954954954955,1.709677419354839
73.0,0.5619047619047619,0.9587301587301588,1.7062146892655368
74.0,0.5697478991596638,0.9647058823529412,1.6932153392330385
