degree,null_rc_coefficient,network_rc_coefficient,normalized_rc_coefficient
29.0,0.19951270449008005,0.22923773059519667,1.1489881367759944
30.0,0.2031398320554947,0.23446513326031398,1.1542056074766356
31.0,0.20673261252971398,0.23878536922015184,1.1550445103857567
32.0,0.21117099461048505,0.2460395231095868,1.1651198762567672
33.0,0.21322468381291912,0.25065783889313303,1.1755573248407645
34.0,0.21583892617449665,0.25512304250559287,1.1820066334991708
35.0,0.22269280015758888,0.26632522407170295,1.1959310039805395
36.0,0.2273352374907437,0.2732465883846398,1.2019543973941367
37.0,0.2311749523061385,0.28111323083828976,1.2160194174757282
38.0,0.24359842839723614,0.30131418506977375,1.2369299221357064
39.0,0.25080091533180776,0.3151792524790236,1.25669099756691
40.0,0.2573811509591326,0.3292743953294412,1.2793259883344135
41.0,0.26282051282051283,0.3468864468864469,1.3198606271777003
42.0,0.2705050505050505,0.3595959595959596,1.3293502613890962
43.0,0.27341065292096217,0.3696305841924399,1.351924587588374
44.0,0.2775108670784717,0.37886067261496226,1.3652102225886233
45.0,0.28683385579937304,0.40177638453500525,1.400728597449909
46.0,0.2903320599471055,0.42227446370849253,1.4544534412955468
47.0,0.2977022977022977,0.45288045288045287,1.5212527964205815
48.0,0.2983595352016405,0.4613807245386193,1.5463917525773194
49.0,0.3036529680365297,0.4942922374429224,1.6278195488721805
50.0,0.3090366581415175,0.5059676044330775,1.6372413793103446
51.0,0.3143374038896427,0.5205789235639982,1.656115107913669
52.0,0.3195084485407066,0.5550435227854583,1.7371794871794874
53.0,0.32429378531073444,0.5892655367231638,1.8170731707317074
54.0,0.33246753246753247,0.6324675324675325,1.9023437500000002
55.0,0.3380392156862745,0.6580392156862745,1.946635730858469
56.0,0.33865248226950356,0.6480496453900709,1.913612565445026
57.0,0.3458937198067633,0.6995169082125604,2.0223463687150836
58.0,0.3519163763066202,0.7049941927990708,2.0033003300330035
59.0,0.3616734143049933,0.7125506072874493,1.970149253731343
60.0,0.37142857142857144,0.7761904761904762,2.08974358974359
61.0,0.3761140819964349,0.8003565062388592,2.127962085308057
62.0,0.38306451612903225,0.8205645161290323,2.142105263157895
63.0,0.3827956989247312,0.8193548387096774,2.140449438202247
64.0,0.37566137566137564,0.8042328042328042,2.140845070422535
65.0,0.38961038961038963,0.8311688311688312,2.1333333333333333
66.0,0.3904761904761905,0.8380952380952381,2.1463414634146343
67.0,0.39766081871345027,0.8362573099415205,2.1029411764705883
68.0,0.3790849673202614,0.8235294117647058,2.1724137931034484
69.0,0.38235294117647056,0.8088235294117647,2.1153846153846154
70.0,0.41904761904761906,0.8095238095238095,1.9318181818181819
71.0,0.42857142857142855,0.8021978021978022,1.871794871794872
72.0,0.42424242424242425,0.8939393939393939,2.107142857142857
73.0,0.4666666666666667,1.0,2.142857142857143
74.0,0.4166666666666667,1.0,2.4
75.0,0.4166666666666667,1.0,2.4
76.0,0.4642857142857143,1.0,2.1538461538461537
77.0,0.5,1.0,2.0
78.0,0.5,1.0,2.0
79.0,0.5,1.0,2.0
80.0,0.5,1.0,2.0
81.0,0.5,1.0,2.0
0.0,0.04677596650840798,0.04677596650840798,1.0
1.0,0.0530135465245392,0.05304019542527204,1.0005026809651474
2.0,0.05693116818303966,0.05698875196744597,1.0010114632501685
3.0,0.060161588511077294,0.06026373042705535,1.0016977928692699
4.0,0.06485570275212989,0.06507872786475757,1.00343878954608
5.0,0.07199726592661038,0.07240231383618344,1.0056258790436006
6.0,0.07719298245614035,0.07781461527835336,1.0080529706513957
7.0,0.08351570989118624,0.08449518678930534,1.0117280557082646
8.0,0.08782644289807613,0.08903806794924274,1.0137956748695005
9.0,0.09319474058280028,0.09481165600568586,1.0173498570066732
10.0,0.10027404822460124,0.10269907927682814,1.0241840346047977
11.0,0.10424887775341894,0.1071719386157219,1.0280392549569397
12.0,0.11183859209212696,0.11594808571892921,1.0367448619472701
13.0,0.11693126959637684,0.12210720151296471,1.044264737178123
14.0,0.12118577075098814,0.12714097496706192,1.0491411176342682
15.0,0.12834876498418135,0.13633065335384437,1.0621890547263682
16.0,0.13299366990890846,0.1419484329164737,1.0673322498258648
17.0,0.1410102534206646,0.15208669112856213,1.0785505836575875
18.0,0.14706970549060233,0.16079621133639188,1.0933333333333333
19.0,0.152015732546706,0.167905604719764,1.1045278137128072
20.0,0.1599052540913006,0.17730404823428078,1.1088068946943173
21.0,0.16389076957797338,0.1819905213270142,1.1104378958964471
22.0,0.16946778711484595,0.18946199169322903,1.1179823311484753
23.0,0.17359524897213338,0.19613217603167352,1.1298245614035087
24.0,0.17848661485319517,0.20428540587219343,1.1445418808587844
25.0,0.18261463192627148,0.20901126408010012,1.1445482866043613
26.0,0.18519388954171562,0.21233842538190364,1.1465736040609138
27.0,0.19164603567574431,0.21938678346981527,1.1447499171911228
28.0,0.19639736523726306,0.22503024600080657,1.1457905544147844
29.0,0.19895579533588584,0.22923773059519667,1.1522043386983905
30.0,0.20248265790434467,0.23446513326031398,1.1579516768842408
31.0,0.20604248140480025,0.23878536922015184,1.15891328619278
32.0,0.21010942348521966,0.2460395231095868,1.171006607073455
33.0,0.21297003649944826,0.25065783889313303,1.1769629334396174
34.0,0.21655480984340045,0.25512304250559287,1.1780991735537192
35.0,0.22269280015758888,0.26632522407170295,1.1959310039805395
36.0,0.2268063048767587,0.2732465883846398,1.2047574626865671
37.0,0.23151161485804062,0.28111323083828976,1.2142510906446924
38.0,0.2415661834439778,0.30131418506977375,1.2473359506449804
39.0,0.24973302822273075,0.3151792524790236,1.2620647525962125
40.0,0.2555462885738115,0.3292743953294412,1.2885117493472584
41.0,0.2598901098901099,0.3468864468864469,1.3347427766032416
42.0,0.26686868686868687,0.3595959595959596,1.3474640423921271
43.0,0.2697594501718213,0.3696305841924399,1.3702229299363058
44.0,0.27339281628917866,0.37886067261496226,1.3857740585774059
45.0,0.28239289446186,0.40177638453500525,1.4227567067530065
46.0,0.2856303261827799,0.42227446370849253,1.4783950617283952
47.0,0.2963702963702964,0.45288045288045287,1.5280898876404494
48.0,0.29562542720437457,0.4613807245386193,1.560693641618497
49.0,0.3009893455098935,0.4942922374429224,1.6422250316055624
50.0,0.309462915601023,0.5059676044330775,1.6349862258953167
51.0,0.3120759837177748,0.5205789235639982,1.6681159420289853
52.0,0.31643625192012287,0.5550435227854583,1.754045307443366
53.0,0.319774011299435,0.5892655367231638,1.8427561837455833
54.0,0.3233766233766234,0.6324675324675325,1.9558232931726909
55.0,0.32235294117647056,0.6580392156862745,2.0413625304136254
56.0,0.33156028368794327,0.6480496453900709,1.9545454545454546
57.0,0.33719806763285026,0.6995169082125604,2.0744985673352434
58.0,0.34494773519163763,0.7049941927990708,2.0437710437710437
59.0,0.3549257759784076,0.7125506072874493,2.0076045627376424
60.0,0.37142857142857144,0.7761904761904762,2.08974358974359
61.0,0.38146167557932265,0.8003565062388592,2.0981308411214954
62.0,0.3971774193548387,0.8205645161290323,2.065989847715736
63.0,0.3956989247311828,0.8193548387096774,2.0706521739130435
64.0,0.4126984126984127,0.8042328042328042,1.9487179487179487
65.0,0.45454545454545453,0.8311688311688312,1.8285714285714287
66.0,0.46190476190476193,0.8380952380952381,1.8144329896907216
67.0,0.45614035087719296,0.8362573099415205,1.8333333333333335
68.0,0.45751633986928103,0.8235294117647058,1.8
69.0,0.47058823529411764,0.8088235294117647,1.71875
70.0,0.4857142857142857,0.8095238095238095,1.6666666666666667
71.0,0.4835164835164835,0.8021978021978022,1.6590909090909092
72.0,0.5,0.8939393939393939,1.7878787878787878
73.0,0.4666666666666667,1.0,2.142857142857143
74.0,0.4722222222222222,1.0,2.1176470588235294
75.0,0.4722222222222222,1.0,2.1176470588235294
76.0,0.5,1.0,2.0
77.0,0.6,1.0,1.6666666666666667
78.0,0.6,1.0,1.6666666666666667
79.0,0.6,1.0,1.6666666666666667
80.0,0.5,1.0,2.0
81.0,0.5,1.0,2.0
0.0,0.04677596650840798,0.04677596650840798,1.0
1.0,0.0530135465245392,0.05304019542527204,1.0005026809651474
2.0,0.05693116818303966,0.05698875196744597,1.0010114632501685
3.0,0.060161588511077294,0.06026373042705535,1.0016977928692699
4.0,0.06483340024086712,0.06507872786475757,1.0037839697282422
5.0,0.07200992367378455,0.07240231383618344,1.0054491123220248
6.0,0.07724823870700373,0.07781461527835336,1.0073319027181686
7.0,0.08366875315651735,0.08449518678930534,1.0098774464971647
8.0,0.08805566925910766,0.08903806794924274,1.0111565637783564
9.0,0.0933724235963042,0.09481165600568586,1.0154138915318744
10.0,0.10035291102304765,0.10269907927682814,1.0233791748526524
11.0,0.10433239377805617,0.1071719386157219,1.0272163297978787
12.0,0.11183859209212696,0.11594808571892921,1.0367448619472701
13.0,0.11690638530831633,0.12210720151296471,1.0444870157513835
14.0,0.12126482213438736,0.12714097496706192,1.048457192524989
15.0,0.1289292659565205,0.13633065335384437,1.0574065736154885
16.0,0.13370387525088775,0.1419484329164737,1.0616628175519631
17.0,0.14200473234799904,0.15208669112856213,1.0709973436368028
18.0,0.14795767352375314,0.16079621133639188,1.0867716929232307
19.0,0.15288102261553588,0.167905604719764,1.0982763056341653
20.0,0.16012058570198104,0.17730404823428078,1.107315761161915
21.0,0.1640713157300835,0.1819905213270142,1.1092159559834938
22.0,0.16927460639428185,0.18946199169322903,1.1192582025677604
23.0,0.17329069590376123,0.19613217603167352,1.131810193321617
24.0,0.17805483592400692,0.20428540587219343,1.1473173688996665
25.0,0.18221640687222665,0.20901126408010012,1.1470496409615984
26.0,0.18490011750881316,0.21233842538190364,1.148395297108357
27.0,0.1922173554243636,0.21938678346981527,1.141347424042272
28.0,0.19673343191289153,0.22503024600080657,1.1438332763922103
29.0,0.19979115906717718,0.22923773059519667,1.1473867595818816
30.0,0.20350492880613363,0.23446513326031398,1.152134912091855
31.0,0.20719269994632314,0.23878536922015184,1.152479644707624
32.0,0.21223256573575044,0.2460395231095868,1.1592920353982301
33.0,0.21483745013156777,0.25065783889313303,1.1667325167917821
34.0,0.218165548098434,0.25512304250559287,1.1694011484823628
35.0,0.22387471683246332,0.26632522407170295,1.1896172459304883
36.0,0.22796995662752564,0.2732465883846398,1.1986078886310905
37.0,0.23207271911121086,0.28111323083828976,1.2113152804642167
38.0,0.2429210134128167,0.30131418506977375,1.2403792526491915
39.0,0.25202135774218154,0.3151792524790236,1.2506053268765132
40.0,0.2592160133444537,0.3292743953294412,1.2702702702702702
41.0,0.2653846153846154,0.3468864468864469,1.3071083505866115
42.0,0.2727272727272727,0.3595959595959596,1.3185185185185186
43.0,0.2762027491408935,0.3696305841924399,1.3382581648522551
44.0,0.2809425760695493,0.37886067261496226,1.3485342019543973
45.0,0.28996865203761757,0.40177638453500525,1.3855855855855856
46.0,0.29620922715251247,0.42227446370849253,1.4255952380952384
47.0,0.299034299034299,0.45288045288045287,1.5144766146993318
48.0,0.3017771701982228,0.4613807245386193,1.5288788221970555
49.0,0.3066971080669711,0.4942922374429224,1.6116625310173698
50.0,0.31415174765558396,0.5059676044330775,1.6105834464043418
51.0,0.31569425599276346,0.5205789235639982,1.648997134670487
52.0,0.32053251408090117,0.5550435227854583,1.7316293929712463
53.0,0.3271186440677966,0.5892655367231638,1.8013816925734023
54.0,0.3357142857142857,0.6324675324675325,1.8839458413926502
55.0,0.35137254901960785,0.6580392156862745,1.8727678571428572
56.0,0.34929078014184395,0.6480496453900709,1.8553299492385789
57.0,0.34782608695652173,0.6995169082125604,2.011111111111111
58.0,0.3588850174216028,0.7049941927990708,1.964401294498382
59.0,0.3657219973009447,0.7125506072874493,1.9483394833948338
60.0,0.3682539682539683,0.7761904761904762,2.1077586206896552
61.0,0.3761140819964349,0.8003565062388592,2.127962085308057
62.0,0.3790322580645161,0.8205645161290323,2.1648936170212765
63.0,0.3849462365591398,0.8193548387096774,2.1284916201117317
64.0,0.373015873015873,0.8042328042328042,2.1560283687943262
65.0,0.4069264069264069,0.8311688311688312,2.042553191489362
66.0,0.4095238095238095,0.8380952380952381,2.046511627906977
67.0,0.4327485380116959,0.8362573099415205,1.9324324324324325
68.0,0.43137254901960786,0.8235294117647058,1.909090909090909
69.0,0.4264705882352941,0.8088235294117647,1.896551724137931
70.0,0.42857142857142855,0.8095238095238095,1.888888888888889
71.0,0.43956043956043955,0.8021978021978022,1.8250000000000002
72.0,0.5,0.8939393939393939,1.7878787878787878
73.0,0.5111111111111111,1.0,1.956521739130435
74.0,0.5277777777777778,1.0,1.894736842105263
75.0,0.5277777777777778,1.0,1.894736842105263
76.0,0.6428571428571429,1.0,1.5555555555555554
77.0,0.8,1.0,1.25
78.0,0.8,1.0,1.25
79.0,0.8,1.0,1.25
80.0,0.8333333333333334,1.0,1.2
81.0,0.8333333333333334,1.0,1.2
0.0,0.04677596650840798,0.04677596650840798,1.0
1.0,0.0530135465245392,0.05304019542527204,1.0005026809651474
2.0,0.05693116818303966,0.05698875196744597,1.0010114632501685
3.0,0.060171802702675095,0.06026373042705535,1.0015277542013241
4.0,0.06484455149649851,0.06507872786475757,1.0036113499570076
5.0,0.07197195043226207,0.07240231383618344,1.0059795990151248
6.0,0.07717916839342451,0.07781461527835336,1.0082333989618757
7.0,0.08357692719731868,0.08449518678930534,1.0109869987181834
8.0,0.08792468276708965,0.08903806794924274,1.012662942271881
9.0,0.09326581378820185,0.09481165600568586,1.0165745856353592
10.0,0.10041205812188246,0.10269907927682814,1.022776359709405
11.0,0.10437415179037478,0.1071719386157219,1.0268053610722145
12.0,0.11209398435141975,0.11594808571892921,1.0343827671913837
13.0,0.11722988105310307,0.12210720151296471,1.0416047548291234
14.0,0.12152832674571805,0.12714097496706192,1.0461838681699913
15.0,0.12901634110237134,0.13633065335384437,1.0566929133858267
16.0,0.13376563223714683,0.1419484329164737,1.0611726685133889
17.0,0.1426219951304825,0.15208669112856213,1.066362106275547
18.0,0.14903063489714372,0.16079621133639188,1.0789473684210524
19.0,0.15417895771878073,0.167905604719764,1.0890306122448978
20.0,0.16184323858742464,0.17730404823428078,1.0955295369877593
21.0,0.16565109456104718,0.1819905213270142,1.0986376021798363
22.0,0.17154447986090987,0.18946199169322903,1.1044481981981984
23.0,0.17582863814019592,0.19613217603167352,1.1154734411085452
24.0,0.18091537132987912,0.20428540587219343,1.1291766109785202
25.0,0.18528842871771534,0.20901126408010012,1.1280319312250537
26.0,0.18754406580493538,0.21233842538190364,1.132205513784461
27.0,0.19450263441884086,0.21938678346981527,1.1279373368146215
28.0,0.19848097862615943,0.22503024600080657,1.1337622756518795
29.0,0.201253045596937,0.22923773059519667,1.1390522310619164
30.0,0.2044541803577948,0.23446513326031398,1.1467857142857143
31.0,0.20772946859903382,0.23878536922015184,1.149501661129568
32.0,0.21198758778376614,0.2460395231095868,1.1606317411402156
33.0,0.2144130379424497,0.25065783889313303,1.1690419635787808
34.0,0.21771812080536912,0.25512304250559287,1.1718043567612004
35.0,0.2235792376637447,0.26632522407170295,1.1911894273127752
36.0,0.22892203533269861,0.2732465883846398,1.19362292051756
37.0,0.23297048591628325,0.28111323083828976,1.2066473988439306
38.0,0.24481777536919117,0.30131418506977375,1.2307692307692308
39.0,0.25110602593440123,0.3151792524790236,1.255164034021871
40.0,0.2578815679733111,0.3292743953294412,1.276843467011643
41.0,0.26483516483516484,0.3468864468864469,1.309820193637621
42.0,0.2694949494949495,0.3595959595959596,1.3343328335832083
43.0,0.27319587628865977,0.3696305841924399,1.352987421383648
44.0,0.2765957446808511,0.37886067261496226,1.369727047146402
45.0,0.28474399164054337,0.40177638453500525,1.4110091743119266
46.0,0.2897443432265648,0.42227446370849253,1.4574036511156188
47.0,0.2947052947052947,0.45288045288045287,1.5367231638418077
48.0,0.2942583732057416,0.4613807245386193,1.5679442508710804
49.0,0.2990867579908676,0.4942922374429224,1.6526717557251909
50.0,0.30605285592497866,0.5059676044330775,1.6532033426183843
51.0,0.30800542740841247,0.5205789235639982,1.6901615271659325
52.0,0.31746031746031744,0.5550435227854583,1.748387096774194
53.0,0.32033898305084746,0.5892655367231638,1.8395061728395061
54.0,0.32857142857142857,0.6324675324675325,1.9249011857707512
